ticket_id,intent,sentiment,category,resolution_time_hours,is_escalated
T002701,complaint_quality,neutral,billing,17.59,1
T000360,delivery_issue,positive,product,5.95,0
T001808,promo_question,positive,billing,11.19,0
T000571,product_inquiry,positive,account,15.39,1
T000305,delivery_issue,positive,product,7.2,0
T001778,refund_request,neutral,marketing,2.92,0
T001923,complaint_quality,positive,logistics,1.09,1
T001737,account_access,positive,billing,1.09,0
T000441,promo_question,positive,marketing,8.12,0
T001906,account_access,neutral,billing,20.46,0
T002817,promo_question,neutral,product,7.85,1
T001608,promo_question,negative,product,4.02,1
T000082,promo_question,positive,logistics,2.5,0
T001873,complaint_quality,positive,marketing,4.99,1
T002050,product_inquiry,negative,billing,23.4,1
T002593,account_access,negative,billing,7.63,1
T002620,promo_question,neutral,product,2.32,1
T000340,product_inquiry,positive,account,3.72,0
T001505,account_access,positive,marketing,56.3,0
T000886,product_inquiry,positive,marketing,8.67,0
T002448,product_inquiry,positive,marketing,2.06,1
T000060,product_inquiry,positive,billing,5.31,1
T002905,product_inquiry,negative,account,1.42,1
T000734,product_inquiry,neutral,account,1.35,1
T001480,complaint_quality,positive,marketing,17.57,1
T001441,refund_request,neutral,marketing,1.37,0
T002324,delivery_issue,positive,logistics,17.99,0
T002447,product_inquiry,negative,account,1.14,0
T001684,complaint_quality,negative,billing,11.99,1
T001022,complaint_quality,negative,billing,17.4,0
T002695,promo_question,neutral,product,4.07,0
T000025,product_inquiry,negative,billing,4.59,1
T001506,product_inquiry,neutral,marketing,30.27,0
T001605,complaint_quality,negative,marketing,3.91,0
T001852,promo_question,negative,billing,2.55,1
T001748,promo_question,negative,account,3.22,1
T002816,promo_question,negative,marketing,2.47,1
T000108,promo_question,positive,account,1.66,0
T000988,delivery_issue,positive,billing,16.27,0
T000431,promo_question,negative,logistics,3.35,0
T000854,product_inquiry,positive,marketing,14.3,0
T002153,account_access,positive,logistics,1.24,1
T001534,account_access,positive,account,3.36,0
T002826,complaint_quality,positive,logistics,3.07,0
T001924,promo_question,positive,account,2.22,0
T000169,refund_request,neutral,product,14.78,0
T000576,account_access,neutral,account,13.36,1
T001254,refund_request,neutral,product,18.52,0
T000474,refund_request,positive,billing,11.36,1
T000453,promo_question,positive,logistics,9.02,0
T002803,delivery_issue,positive,product,32.21,1
T002455,complaint_quality,neutral,billing,6.51,0
T002141,account_access,neutral,billing,14.16,0
T001961,refund_request,negative,product,3.19,1
T002305,account_access,neutral,product,16.92,0
T001401,promo_question,neutral,product,13.62,1
T002991,refund_request,neutral,account,4.82,0
T001841,account_access,neutral,marketing,33.6,1
T000937,delivery_issue,neutral,account,22,0
T000107,delivery_issue,positive,account,16.22,1
T002198,promo_question,positive,product,8.05,1
T002632,refund_request,negative,logistics,9.2,0
T000379,account_access,negative,account,19.6,1
T001384,promo_question,negative,account,10.5,0
T002667,product_inquiry,neutral,account,8.04,0
T001632,product_inquiry,positive,logistics,4.97,0
T000317,promo_question,negative,billing,8.03,1
T001708,complaint_quality,negative,billing,1.11,1
T000009,product_inquiry,neutral,account,21.7,1
T000881,delivery_issue,neutral,marketing,11.68,1
T000741,product_inquiry,negative,account,13.79,1
T000672,complaint_quality,neutral,marketing,7.54,0
T000333,account_access,negative,marketing,35.49,0
T002610,refund_request,negative,logistics,13.41,0
T000657,promo_question,neutral,billing,44.54,0
T000370,account_access,neutral,marketing,47.34,1
T000032,refund_request,neutral,logistics,7.96,1
T000047,promo_question,positive,product,21.74,0
T001998,promo_question,positive,logistics,8.25,0
T001439,promo_question,negative,account,3.39,0
T001500,delivery_issue,neutral,product,1.33,1
T000241,delivery_issue,negative,logistics,5.43,0
T001493,refund_request,negative,product,13.41,0
T002479,complaint_quality,positive,logistics,3.28,0
T001222,complaint_quality,positive,logistics,9.91,0
T002763,refund_request,neutral,marketing,6.31,0
T000795,product_inquiry,positive,marketing,16.11,0
T002574,complaint_quality,positive,account,21.4,0
T002569,complaint_quality,negative,account,8.51,1
T000256,refund_request,negative,account,10.05,0
T002657,refund_request,neutral,billing,1.89,1
T002022,refund_request,neutral,account,13.88,1
T002886,product_inquiry,positive,account,1.53,1
T001822,complaint_quality,positive,marketing,8.46,0
T001234,delivery_issue,positive,product,2.55,0
T001884,refund_request,neutral,logistics,5.23,1
T002369,promo_question,positive,logistics,8.36,1
T002119,refund_request,neutral,logistics,17.41,0
T002685,promo_question,positive,product,1.01,0
T000128,account_access,negative,billing,3.58,0
T002831,promo_question,positive,marketing,12.26,0
T001843,complaint_quality,positive,billing,3.53,1
T000020,product_inquiry,negative,marketing,2.19,0
T002594,delivery_issue,neutral,product,9.76,1
T000289,account_access,positive,marketing,3.15,1
T002793,promo_question,neutral,logistics,2.97,0
T000598,account_access,positive,marketing,8.2,1
T002315,refund_request,positive,account,8.86,1
T000964,refund_request,negative,product,8.43,1
T001782,complaint_quality,neutral,logistics,19.24,0
T000151,delivery_issue,positive,account,1.71,0
T001400,complaint_quality,negative,marketing,2.41,1
T000549,account_access,positive,account,4.44,0
T000158,refund_request,positive,logistics,6.4,0
T002294,promo_question,negative,product,1.72,0
T000141,product_inquiry,neutral,product,2.87,1
T002302,account_access,neutral,billing,13.19,0
T000529,account_access,neutral,billing,7.03,0
T000298,delivery_issue,negative,marketing,28.49,1
T000245,promo_question,positive,product,5.2,0
T000454,delivery_issue,positive,account,33.64,0
T001447,product_inquiry,negative,marketing,9.63,1
T000432,promo_question,neutral,product,3.87,1
T002084,complaint_quality,neutral,product,1.17,1
T000625,promo_question,positive,account,33.14,0
T000341,product_inquiry,neutral,billing,12.39,0
T001405,complaint_quality,negative,logistics,10.75,1
T002353,refund_request,negative,account,4.59,1
T000612,promo_question,negative,logistics,7.89,1
T001434,refund_request,neutral,logistics,1.06,0
T001046,promo_question,neutral,account,8.84,1
T000619,product_inquiry,neutral,product,3.88,1
T000278,product_inquiry,positive,product,10.92,1
T001322,complaint_quality,negative,account,1.23,1
T001456,promo_question,neutral,billing,29.66,0
T001048,account_access,neutral,billing,16.3,1
T000813,refund_request,positive,billing,38.13,1
T000720,account_access,negative,product,3.42,0
T001547,promo_question,positive,billing,4.29,1
T002499,account_access,positive,marketing,4.32,1
T000730,delivery_issue,positive,product,1.75,0
T001753,refund_request,negative,marketing,15.11,1
T002900,product_inquiry,positive,marketing,4.44,0
T001051,delivery_issue,positive,product,6.84,1
T000742,refund_request,positive,billing,8.71,1
T000958,refund_request,negative,logistics,11.33,0
T000160,promo_question,positive,product,8.18,1
T000175,product_inquiry,negative,logistics,2.12,1
T002361,promo_question,negative,marketing,9.2,1
T001359,product_inquiry,neutral,account,1.55,0
T000325,promo_question,positive,product,3.82,1
T001983,account_access,positive,logistics,15.93,0
T000856,complaint_quality,neutral,account,5.37,1
T002563,refund_request,negative,billing,18.22,1
T000537,delivery_issue,positive,billing,4.93,0
T002638,refund_request,positive,product,1.67,1
T002431,delivery_issue,neutral,marketing,5.35,0
T002483,delivery_issue,neutral,logistics,9.64,1
T001423,product_inquiry,negative,product,8.75,0
T000538,product_inquiry,positive,product,20.01,0
T000299,product_inquiry,neutral,billing,12.74,1
T002986,account_access,negative,product,6.76,1
T000971,refund_request,positive,product,15.44,1
T000819,complaint_quality,neutral,logistics,2.76,0
T000458,delivery_issue,neutral,logistics,8.1,1
T001805,refund_request,negative,logistics,3.19,0
T002365,product_inquiry,positive,logistics,12.71,1
T002257,account_access,negative,logistics,4.89,0
T002308,account_access,positive,marketing,16.7,1
T001346,refund_request,neutral,marketing,3.77,1
T001221,product_inquiry,positive,product,24.75,1
T000872,promo_question,positive,product,9.69,0
T001390,promo_question,negative,marketing,9.38,1
T001115,product_inquiry,negative,billing,50.13,1
T001893,refund_request,positive,marketing,3.3,0
T000323,promo_question,positive,product,3.74,0
T002149,account_access,negative,logistics,19.83,0
T000797,account_access,positive,product,12.27,0
T001424,promo_question,neutral,billing,11.7,1
T002159,promo_question,positive,marketing,20.3,0
T001995,promo_question,positive,logistics,28.29,0
T000805,complaint_quality,positive,marketing,9.87,0
T001077,refund_request,negative,marketing,3.89,0
T000898,promo_question,positive,product,4.12,0
T002415,delivery_issue,neutral,logistics,21.89,0
T001334,delivery_issue,neutral,logistics,2.6,0
T002543,refund_request,neutral,billing,6.41,1
T002143,account_access,positive,product,2.75,0
T001454,promo_question,neutral,product,12.53,1
T001551,delivery_issue,negative,account,11.95,1
T001598,complaint_quality,negative,product,23.9,0
T001800,account_access,positive,marketing,5.95,1
T001752,delivery_issue,positive,product,3.61,1
T000212,promo_question,neutral,marketing,5.53,1
T000526,complaint_quality,negative,account,12.95,1
T002272,promo_question,positive,billing,2.01,0
T001801,promo_question,positive,logistics,1.87,0
T001284,delivery_issue,neutral,product,30.4,0
T001599,account_access,neutral,marketing,1.9,1
T002711,complaint_quality,neutral,marketing,33.94,1
T000936,promo_question,positive,billing,13.91,0
T001751,delivery_issue,positive,billing,7.59,0
T001857,promo_question,positive,product,1.65,1
T002366,product_inquiry,neutral,account,6.6,0
T001133,product_inquiry,negative,logistics,23.73,0
T002014,account_access,neutral,billing,11.08,1
T002660,account_access,negative,account,5.03,1
T001352,complaint_quality,positive,logistics,7.67,1
T001462,refund_request,positive,billing,10.37,0
T001433,delivery_issue,positive,billing,3.75,0
T000494,refund_request,neutral,marketing,14.87,1
T002395,product_inquiry,negative,marketing,11.81,0
T001013,delivery_issue,negative,marketing,11.61,0
T002854,product_inquiry,neutral,product,15.51,0
T000495,delivery_issue,neutral,billing,14.32,1
T001943,complaint_quality,neutral,account,8.43,1
T002112,refund_request,neutral,logistics,20.79,1
T001665,account_access,negative,billing,7.8,1
T002929,complaint_quality,positive,product,5.06,1
T001025,delivery_issue,positive,marketing,4.36,1
T002540,product_inquiry,positive,billing,2.3,1
T002009,refund_request,neutral,marketing,14.47,1
T000892,refund_request,positive,account,1.34,1
T000324,promo_question,negative,account,17.46,0
T001362,product_inquiry,negative,marketing,20.14,0
T002228,complaint_quality,negative,logistics,10.84,1
T001863,complaint_quality,neutral,billing,3.89,1
T001374,account_access,neutral,account,3.24,1
T000253,refund_request,neutral,marketing,1.76,1
T000871,promo_question,positive,product,24.14,0
T001118,account_access,neutral,logistics,7.9,1
T002600,delivery_issue,negative,marketing,5.8,0
T002843,product_inquiry,neutral,marketing,49.18,0
T001680,account_access,negative,product,1.83,1
T000753,account_access,neutral,logistics,16.31,0
T000646,account_access,neutral,marketing,20.92,0
T002847,delivery_issue,positive,account,16.97,0
T000076,delivery_issue,positive,account,21.36,0
T000014,delivery_issue,neutral,product,4.66,0
T001636,promo_question,neutral,product,31.47,1
T001554,promo_question,positive,product,22.19,0
T000566,account_access,neutral,product,11.51,1
T001371,complaint_quality,neutral,marketing,24.87,1
T000527,product_inquiry,negative,logistics,18.7,1
T000217,promo_question,positive,product,18.06,0
T002557,product_inquiry,positive,billing,1.94,1
T000906,promo_question,neutral,product,8.47,0
T000637,delivery_issue,negative,product,5.21,0
T001195,refund_request,negative,logistics,3.04,0
T001755,refund_request,positive,marketing,10.66,0
T001370,account_access,positive,product,11.69,0
T001287,account_access,neutral,marketing,5.03,0
T000778,product_inquiry,neutral,product,9.85,1
T002286,promo_question,neutral,billing,17.74,1
T000868,product_inquiry,negative,marketing,13.38,1
T001065,promo_question,positive,billing,4.48,0
T001417,product_inquiry,neutral,account,66.07,1
T002210,refund_request,negative,product,21.66,0
T000016,account_access,neutral,marketing,15.51,1
T000574,product_inquiry,neutral,product,42.26,0
T002838,refund_request,positive,product,19.29,1
T001870,product_inquiry,positive,logistics,15.66,1
T001876,product_inquiry,positive,product,19.89,1
T002443,product_inquiry,positive,product,2.07,1
T001980,product_inquiry,neutral,marketing,9.65,1
T002739,complaint_quality,negative,product,4.68,0
T000184,product_inquiry,positive,billing,7.62,1
T002861,product_inquiry,positive,marketing,21.55,1
T002154,product_inquiry,positive,account,4.85,0
T000223,complaint_quality,negative,product,1.98,0
T002549,complaint_quality,negative,account,1.61,1
T002842,complaint_quality,negative,product,4.77,1
T002420,promo_question,positive,logistics,3.91,0
T000162,delivery_issue,neutral,product,1.15,0
T002134,refund_request,positive,product,5.19,0
T001848,account_access,neutral,logistics,9.74,1
T000501,account_access,negative,marketing,6.99,0
T000737,promo_question,negative,logistics,1.3,1
T001360,complaint_quality,negative,product,2.72,0
T002034,product_inquiry,negative,logistics,5.81,1
T002515,complaint_quality,neutral,marketing,17.87,1
T001657,product_inquiry,negative,product,8.62,0
T002049,complaint_quality,neutral,marketing,9.35,0
T001442,promo_question,negative,logistics,7.45,0
T002425,product_inquiry,negative,marketing,22.24,1
T000761,complaint_quality,negative,marketing,15.89,1
T000163,promo_question,positive,logistics,14.84,0
T000178,promo_question,neutral,billing,37.07,1
T001514,account_access,neutral,logistics,1.21,0
T002755,refund_request,negative,logistics,9.49,1
T002560,product_inquiry,negative,marketing,3.19,0
T001858,promo_question,positive,logistics,51.08,1
T002619,refund_request,negative,account,4.16,1
T002457,complaint_quality,positive,logistics,2.25,0
T002242,promo_question,negative,account,1.35,0
T001877,delivery_issue,neutral,logistics,11.47,0
T000069,refund_request,positive,account,1.24,0
T001531,account_access,positive,product,1.37,1
T002832,promo_question,neutral,billing,4.17,0
T000270,account_access,neutral,marketing,13.76,1
T002559,product_inquiry,positive,marketing,11.34,0
T002744,delivery_issue,neutral,marketing,5.07,0
T002966,promo_question,positive,account,4.01,1
T000515,account_access,positive,account,22.31,0
T000203,product_inquiry,neutral,account,6.63,1
T000735,product_inquiry,negative,billing,2.79,1
T000750,refund_request,negative,account,4.9,1
T000119,delivery_issue,neutral,product,5.21,1
T000974,delivery_issue,positive,product,8.42,1
T000980,product_inquiry,positive,marketing,11.01,1
T000496,product_inquiry,positive,product,8.03,1
T001686,complaint_quality,neutral,logistics,2.6,1
T001496,delivery_issue,negative,product,13.13,1
T000054,product_inquiry,positive,marketing,1.72,0
T000706,product_inquiry,negative,billing,9.17,1
T001124,product_inquiry,negative,product,6.27,0
T000449,promo_question,positive,logistics,3.14,0
T000255,delivery_issue,positive,billing,14.03,1
T002205,complaint_quality,neutral,billing,5.58,0
T001892,promo_question,negative,logistics,7.69,1
T001062,complaint_quality,negative,marketing,13.04,0
T002211,complaint_quality,negative,account,18.74,0
T001912,product_inquiry,positive,billing,2.82,1
T000403,refund_request,neutral,marketing,6,1
T002548,account_access,positive,product,1.82,0
T002862,account_access,negative,marketing,1.68,1
T000596,refund_request,neutral,product,8.68,0
T000430,delivery_issue,positive,marketing,10.01,0
T002978,delivery_issue,neutral,billing,2.79,0
T000899,account_access,positive,billing,2.64,0
T000880,refund_request,negative,logistics,11.73,0
T002930,complaint_quality,neutral,product,18.98,1
T002532,delivery_issue,positive,marketing,44.64,1
T000870,complaint_quality,negative,account,4.34,0
T001000,product_inquiry,positive,marketing,25.53,0
T001499,account_access,negative,marketing,14.23,0
T000280,promo_question,neutral,marketing,1.28,0
T002113,complaint_quality,positive,billing,4.45,1
T001934,complaint_quality,neutral,marketing,6.91,1
T002792,product_inquiry,negative,billing,5.15,0
T000852,complaint_quality,positive,marketing,24.55,0
T000036,complaint_quality,negative,product,26.88,0
T000754,delivery_issue,positive,marketing,5.19,0
T002668,refund_request,neutral,account,6.09,1
T002409,complaint_quality,negative,billing,16,1
T002251,refund_request,positive,product,2.72,0
T002161,complaint_quality,negative,billing,2.33,1
T001775,complaint_quality,positive,product,14.64,0
T001656,delivery_issue,positive,logistics,8.48,1
T002651,account_access,neutral,marketing,3.03,1
T002336,product_inquiry,positive,billing,20.65,1
T000774,complaint_quality,neutral,logistics,6.39,1
T001166,complaint_quality,negative,account,10.59,1
T001094,delivery_issue,positive,account,42.37,1
T000168,account_access,positive,product,30.59,0
T002005,product_inquiry,negative,account,2.16,0
T000145,delivery_issue,negative,billing,14.8,0
T001868,product_inquiry,neutral,marketing,15.66,1
T001836,delivery_issue,negative,account,18.93,1
T000481,delivery_issue,neutral,billing,25.26,1
T000846,complaint_quality,negative,marketing,16.44,0
T002367,complaint_quality,neutral,logistics,8.03,1
T000492,promo_question,positive,account,7.61,0
T002360,refund_request,negative,billing,15.69,0
T000358,refund_request,positive,marketing,9.2,1
T001399,account_access,neutral,logistics,1.43,0
T001901,refund_request,neutral,product,2.94,0
T000748,promo_question,neutral,billing,2.33,0
T002957,product_inquiry,positive,billing,2.2,0
T000782,refund_request,negative,logistics,6.22,1
T002120,account_access,positive,logistics,2.35,0
T000829,refund_request,neutral,logistics,6.78,0
T001950,complaint_quality,neutral,billing,26.23,1
T000287,delivery_issue,negative,account,6.27,1
T000173,refund_request,negative,product,7.9,1
T002895,complaint_quality,neutral,product,1.89,1
T002329,delivery_issue,positive,billing,24.3,1
T000221,promo_question,neutral,product,17.38,0
T000070,refund_request,negative,marketing,7.02,1
T000746,account_access,negative,logistics,8.41,0
T000067,product_inquiry,positive,billing,27.86,1
T002771,product_inquiry,negative,logistics,6.52,1
T002197,complaint_quality,neutral,product,2.3,0
T000045,delivery_issue,negative,logistics,9.96,0
T001757,refund_request,negative,marketing,5.02,1
T002362,refund_request,negative,account,5.18,1
T001648,complaint_quality,neutral,marketing,25.2,1
T002011,refund_request,negative,logistics,12.04,1
T001198,product_inquiry,positive,account,13.62,1
T002140,promo_question,positive,product,13.52,1
T002216,complaint_quality,neutral,logistics,10.85,1
T000570,refund_request,negative,product,33.46,0
T001126,delivery_issue,neutral,logistics,3.75,0
T001746,promo_question,neutral,logistics,7.19,1
T002356,refund_request,negative,marketing,12.27,1
T000124,account_access,positive,account,2.58,1
T002218,complaint_quality,negative,logistics,3.84,1
T002190,refund_request,neutral,billing,4.66,1
T000468,complaint_quality,positive,marketing,5.71,0
T002841,complaint_quality,positive,logistics,5.19,1
T002669,delivery_issue,positive,logistics,1.56,1
T002271,delivery_issue,negative,account,5.65,0
T002147,product_inquiry,negative,logistics,3.03,1
T002398,product_inquiry,neutral,product,1.95,1
T001973,complaint_quality,positive,logistics,3.99,1
T002116,account_access,negative,logistics,3.63,1
T001114,delivery_issue,positive,logistics,2.5,0
T000659,account_access,neutral,product,2.4,0
T001750,account_access,negative,marketing,13.7,0
T002981,promo_question,neutral,billing,55.64,0
T001975,complaint_quality,negative,marketing,1.39,1
T001252,product_inquiry,neutral,product,8.01,1
T002172,delivery_issue,neutral,marketing,2.78,1
T002545,delivery_issue,negative,marketing,2.35,1
T000715,complaint_quality,negative,marketing,2.66,1
T000257,account_access,positive,product,12,1
T002504,account_access,neutral,billing,2.25,1
T002399,promo_question,negative,logistics,9.55,0
T000502,delivery_issue,positive,account,3.57,1
T001117,delivery_issue,neutral,account,32.24,1
T001614,delivery_issue,negative,billing,7.94,0
T001523,refund_request,negative,product,17.97,0
T002234,delivery_issue,negative,marketing,29.87,1
T001851,promo_question,neutral,product,4.86,1
T001163,account_access,neutral,marketing,1.12,0
T001508,promo_question,negative,billing,39.97,1
T002945,complaint_quality,neutral,logistics,2.92,1
T001273,delivery_issue,negative,billing,6.66,0
T001240,delivery_issue,neutral,marketing,6.69,0
T001165,delivery_issue,positive,marketing,2.5,1
T002814,account_access,positive,product,7.49,1
T000777,refund_request,neutral,product,15.17,0
T000465,promo_question,neutral,account,6.16,1
T002275,account_access,negative,billing,2.24,0
T001620,delivery_issue,positive,logistics,9.59,1
T000356,refund_request,negative,billing,29.58,0
T000705,product_inquiry,negative,billing,1.82,1
T001019,account_access,positive,logistics,4.14,1
T001461,account_access,negative,marketing,28.45,0
T000641,complaint_quality,neutral,product,10.23,1
T000412,refund_request,negative,marketing,7.97,1
T001429,delivery_issue,negative,product,4.8,0
T001416,refund_request,negative,product,9.7,1
T002745,delivery_issue,positive,logistics,7.58,1
T000901,delivery_issue,neutral,marketing,9.7,1
T001795,delivery_issue,positive,marketing,3.4,0
T000263,complaint_quality,positive,marketing,8.21,0
T001239,account_access,negative,billing,1.92,0
T002864,product_inquiry,negative,account,6.7,1
